# wavelength[A] tau flux flux_error
2.323960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.323990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.324320e+03 0.000000e+00 1.000000e+00 1.000000e-01
